"date","min_level","avg_level","max_level","","","Day of recording","Flag history:","","","","","","","","","","","","",""
"02/10/2023","3.82","3.83","3.84","","","07/02/2024","","","","","","","","","","","","","",""
"01/10/2023","3.82","3.826","3.83","","","07/02/2024","","","","","","","","","","","","","",""
"30/09/2023","3.83","3.83","3.83","","","07/02/2024","","","","","","","","","","","","","",""
"29/09/2023","3.83","3.837","3.84","","","07/02/2024","","","","","","","","","","","","","",""
"28/09/2023","3.83","3.83","3.83","","","07/02/2024","","","","","","","","","","","","","",""
"27/09/2023","3.84","3.84","3.84","","","07/02/2024","","","","","","","","","","","","","",""
"26/09/2023","3.83","3.84","3.85","","","07/02/2024","","","","","","","","","","","","","",""
"25/09/2023","3.84","3.847","3.85","","","07/02/2024","","","","","","","","","","","","","",""
"24/09/2023","3.85","3.86","3.87","","","07/02/2024","","","","","","","","","","","","","",""
"23/09/2023","3.88","3.895","3.911","","","07/02/2024","","","","","","","","","","","","","",""
"22/09/2023","3.91","3.92","3.93","","","08/02/2024","Green","","","","","","","","","","","","",""
"21/09/2023","3.94","3.975","4.03","","","08/02/2024","","","","","","","","","","","","","",""
"20/09/2023","3.83","3.894","4.07","","","08/02/2024","","","","","","","","","","","","","",""
"19/09/2023","3.85","3.859","3.88","","","08/02/2024","","","","","","","","","","","","","",""
"18/09/2023","3.86","3.93","3.98","","","08/02/2024","","","","","","","","","","","","","",""
"17/09/2023","3.79","3.801","3.81","","","08/02/2024","","","","","","","","","","","","","",""
"16/09/2023","3.79","3.806","3.82","","","08/02/2024","","","","","","","","","","","","","",""
"15/09/2023","3.79","3.808","3.83","","","08/02/2024","","","","","","","","","","","","","",""
"14/09/2023","3.79","3.802","3.82","","","08/02/2024","","","","","","","","","","","","","",""
"13/09/2023","3.79","3.808","3.82","","","08/02/2024","","","","","","","","","","","","","",""
"12/09/2023","3.78","3.798","3.83","","","08/02/2024","","","","","","","","","","","","","",""
"11/09/2023","3.78","3.789","3.81","","","08/02/2024","","","","","","","","","","","","","",""
"10/09/2023","3.78","3.799","3.82","","","08/02/2024","","","","","","","","","","","","","",""
"09/09/2023","3.79","3.801","3.82","","","08/02/2024","","","","","","","","","","","","","",""
"08/09/2023","3.8","3.805","3.81","","","08/02/2024","","","","","","","","","","","","","",""
"07/09/2023","3.8","3.814","3.82","","","09/02/2024","Yellow","","","","","","","","","","","","",""
"06/09/2023","3.81","3.824","3.84","","","09/02/2024","","","","","","","","","","","","","",""
"05/09/2023","3.81","3.827","3.85","","","09/02/2024","","","","","","","","","","","","","",""
"04/09/2023","3.82","3.833","3.86","","","09/02/2024","","","","","","","","","","","","","",""
"03/09/2023","3.835","3.845","3.857","","","09/02/2024","","","","","","","","","","","","","",""
"02/09/2023","3.85","3.856","3.86","","","09/02/2024","","","","","","","","","","","","","",""
"01/09/2023","3.86","3.88","3.92","","","09/02/2024","","","","","","","","","","","","","",""
"31/08/2023","3.85","3.858","3.87","","","09/02/2024","","","","","","","","","","","","","",""
"30/08/2023","3.86","3.866","3.87","","","09/02/2024","","","","","","","","","","","","","",""
"29/08/2023","3.84","3.849","3.87","","","09/02/2024","","","","","","","","","","","","","",""
"28/08/2023","3.83","3.845","3.86","","","09/02/2024","","","","","","","","","","","","","",""
"27/08/2023","3.84","3.849","3.86","","","09/02/2024","","","","","","","","","","","","","",""
"26/08/2023","3.84","3.851","3.86","","","09/02/2024","","","","","","","","","","","","","",""
"25/08/2023","3.842","3.852","3.872","","","09/02/2024","","","","","","","","","","","","","",""
"24/08/2023","3.84","3.848","3.86","","","09/02/2024","","","","","","","","","","","","","",""
"23/08/2023","3.81","3.826","3.85","","","10/02/2024","Red","","","","","","","","","","","","",""
"22/08/2023","3.83","3.86","3.94","","","10/02/2024","","","","","","","","","","","","","",""
"21/08/2023","3.83","3.838","3.85","","","10/02/2024","","","","","","","","","","","","","",""
"20/08/2023","3.84","3.845","3.86","","","10/02/2024","","","","","","","","","","","","","",""
"19/08/2023","3.84","3.856","3.87","","","10/02/2024","","","","","","","","","","","","","",""
"18/08/2023","3.84","3.849","3.86","","","10/02/2024","","","","","","","","","","","","","",""
"17/08/2023","3.84","3.84","3.84","","","10/02/2024","","","","","","","","","","","","","",""
"16/08/2023","3.84","3.846","3.85","","","10/02/2024","","","","","","","","","","","","","",""
"15/08/2023","3.838","3.85","3.866","","","10/02/2024","","","","","","","","","","","","","",""
"14/08/2023","3.85","3.853","3.86","","","10/02/2024","","","","","","","","","","","","","",""
"13/08/2023","3.832","3.841","3.854","","","10/02/2024","","","","","","","","","","","","","",""
"12/08/2023","3.84","3.847","3.86","","","10/02/2024","","","","","","","","","","","","","",""
"11/08/2023","3.85","3.86","3.87","","","10/02/2024","","","","","","","","","","","","","",""
"10/08/2023","3.87","3.88","3.89","","","10/02/2024","","","","","","","","","","","","","",""
"09/08/2023","3.89","3.894","3.9","","","10/02/2024","","","","","","","","","","","","","",""
"08/08/2023","3.86","3.88","3.91","","","11/02/2024","Red","","","","","","","","","","","","",""
"07/08/2023","3.88","3.883","3.89","","","11/02/2024","","","","","","","","","","","","","",""
"06/08/2023","3.89","3.897","3.9","","","11/02/2024","","","","","","","","","","","","","",""
"05/08/2023","3.87","3.918","3.93","","","11/02/2024","","","","","","","","","","","","","",""
"04/08/2023","3.85","3.911","3.95","","","11/02/2024","","","","","","","","","","","","","",""
"03/08/2023","3.85","3.858","3.87","","","11/02/2024","","","","","","","","","","","","","",""
"02/08/2023","3.85","3.868","3.89","","","11/02/2024","","","","","","","","","","","","","",""
"01/08/2023","3.82","3.837","3.85","","","11/02/2024","","","","","","","","","","","","","",""
"31/07/2023","3.842","3.851","3.865","","","11/02/2024","","","","","","","","","","","","","",""
"30/07/2023","3.83","3.85","3.87","","","11/02/2024","","","","","","","","","","","","","",""
"29/07/2023","3.84","3.847","3.85","","","11/02/2024","","","","","","","","","","","","","",""
"28/07/2023","3.87","3.873","3.88","","","11/02/2024","","","","","","","","","","","","","",""
"27/07/2023","3.89","3.893","3.9","","","11/02/2024","","","","","","","","","","","","","",""
"26/07/2023","3.87","3.886","3.961","","","11/02/2024","","","","","","","","","","","","","",""
"25/07/2023","3.88","3.884","3.9","","","11/02/2024","","","","","","","","","","","","","",""
"24/07/2023","3.88","3.89","3.9","","","12/02/2024","Red","","","","","","","","","","","","",""
"23/07/2023","3.87","3.873","3.88","","","12/02/2024","","","","","","","","","","","","","",""
"22/07/2023","3.84","3.86","3.88","","","12/02/2024","","","","","","","","","","","","","",""
"21/07/2023","3.84","3.846","3.86","","","12/02/2024","","","","","","","","","","","","","",""
"20/07/2023","3.85","3.863","3.87","","","12/02/2024","","","","","","","","","","","","","",""
"19/07/2023","3.85","3.86","3.87","","","12/02/2024","","","","","","","","","","","","","",""
"18/07/2023","3.85","3.857","3.87","","","12/02/2024","","","","","","","","","","","","","",""
"17/07/2023","3.86","3.87","3.88","","","12/02/2024","","","","","","","","","","","","","",""
"16/07/2023","3.873","3.884","3.9","","","12/02/2024","","","","","","","","","","","","","",""
"15/07/2023","3.866","3.883","3.896","","","12/02/2024","","","","","","","","","","","","","",""
"14/07/2023","3.861","3.879","3.918","","","12/02/2024","","","","","","","","","","","","","",""
"13/07/2023","3.86","3.87","3.89","","","12/02/2024","","","","","","","","","","","","","",""
"12/07/2023","3.863","3.877","3.893","","","12/02/2024","","","","","","","","","","","","","",""
"11/07/2023","3.87","3.883","3.9","","","12/02/2024","","","","","","","","","","","","","",""
"10/07/2023","3.867","3.881","3.894","","","12/02/2024","","","","","","","","","","","","","",""
"09/07/2023","3.88","3.887","3.89","","","13/02/2024","Yellow","","","","","","","","","","","","",""
"08/07/2023","3.83","3.867","3.9","","","","","","","","","","","","","","","","",""
"07/07/2023","3.84","3.845","3.85","","","","","","","","","","","","","","","","",""
"06/07/2023","3.86","3.86","3.86","","","","","","","","","","","","","","","","",""
"05/07/2023","3.861","3.883","3.917","","","","","","","","","","","","","","","","",""
"04/07/2023","3.85","3.876","3.92","","","","","","","","","","","","","","","","",""
"03/07/2023","3.85","3.861","3.88","","","","","","","","","","","","","","","","",""
"02/07/2023","3.86","3.87","3.88","","","","","","","","","","","","","","","","",""
"01/07/2023","3.86","3.877","3.89","","","","","","","","","","","","","","","","",""
"30/06/2023","3.9","3.9","3.9","","","","","","","","","","","","","","","","",""
"29/06/2023","3.9","3.907","3.92","","","","","","","","","","","","","","","","",""
"28/06/2023","3.87","3.886","3.89","","","","","","","","","","","","","","","","",""
"27/06/2023","3.88","3.887","3.89","","","","","","","","","","","","","","","","",""
"26/06/2023","3.87","3.879","3.89","","","","","","","","","","","","","","","","",""
"25/06/2023","3.88","3.887","3.89","","","","","","","","","","","","","","","","",""
"24/06/2023","3.88","3.89","3.9","","","","","","","","","","","","","","","","",""
"23/06/2023","3.88","3.89","3.9","","","","","","","","","","","","","","","","",""
"22/06/2023","3.88","3.89","3.9","","","","","","","","","","","","","","","","",""
"21/06/2023","3.89","3.896","3.9","","","","","","","","","","","","","","","","",""
"20/06/2023","3.88","3.893","3.9","","","","","","","","","","","","","","","","",""
"19/06/2023","3.875","3.883","3.895","","","","","","","","","","","","","","","","",""
"18/06/2023","3.87","3.903","3.93","","","","","","","","","","","","","","","","",""
"17/06/2023","3.88","3.89","3.9","","","","","","","","","","","","","","","","",""
"16/06/2023","3.88","3.88","3.88","","","","","","","","","","","","","","","","",""
"15/06/2023","3.873","3.884","3.894","","","","","","","","","","","","","","","","",""
"14/06/2023","3.87","3.884","3.89","","","","","","","","","","","","","","","","",""
"13/06/2023","3.868","3.882","3.9","","","","","","","","","","","","","","","","",""
"12/06/2023","3.863","3.878","3.894","","","","","","","","","","","","","","","","",""
"11/06/2023","3.865","3.881","3.893","","","","","","","","","","","","","","","","",""
"10/06/2023","3.867","3.876","3.886","","","","","","","","","","","","","","","","",""
"09/06/2023","3.873","3.886","3.904","","","","","","","","","","","","","","","","",""
"08/06/2023","3.88","3.887","3.9","","","","","","","","","","","","","","","","",""
"07/06/2023","3.88","3.883","3.89","","","","","","","","","","","","","","","","",""
"06/06/2023","3.88","3.88","3.88","","","","","","","","","","","","","","","","",""
"05/06/2023","3.865","3.876","3.89","","","","","","","","","","","","","","","","",""
"04/06/2023","3.88","3.883","3.89","","","","","","","","","","","","","","","","",""
"03/06/2023","3.87","3.877","3.88","","","","","","","","","","","","","","","","",""
"02/06/2023","3.88","3.887","3.89","","","","","","","","","","","","","","","","",""
"01/06/2023","3.87","3.877","3.88","","","","","","","","","","","","","","","","",""
"31/05/2023","3.863","3.879","3.898","","","","","","","","","","","","","","","","",""
"30/05/2023","3.858","3.876","3.896","","","","","","","","","","","","","","","","",""
"29/05/2023","3.88","3.88","3.88","","","","","","","","","","","","","","","","",""
"28/05/2023","3.87","3.883","3.89","","","","","","","","","","","","","","","","",""
"27/05/2023","3.87","3.877","3.88","","","","","","","","","","","","","","","","",""
"26/05/2023","3.87","3.877","3.88","","","","","","","","","","","","","","","","",""
"25/05/2023","3.88","3.883","3.89","","","","","","","","","","","","","","","","",""
"24/05/2023","3.87","3.872","3.88","","","","","","","","","","","","","","","","",""
"23/05/2023","3.87","3.875","3.88","","","","","","","","","","","","","","","","",""
"22/05/2023","3.87","3.878","3.89","","","","","","","","","","","","","","","","",""
"21/05/2023","3.87","3.877","3.89","","","","","","","","","","","","","","","","",""
"20/05/2023","3.88","3.883","3.89","","","","","","","","","","","","","","","","",""
"19/05/2023","3.86","3.887","3.9","","","","","","","","","","","","","","","","",""
"18/05/2023","3.88","3.893","3.9","","","","","","","","","","","","","","","","",""
"17/05/2023","3.87","3.896","3.919","","","","","","","","","","","","","","","","",""
"16/05/2023","3.9","3.912","3.92","","","","","","","","","","","","","","","","",""
"15/05/2023","3.89","3.93","3.95","","","","","","","","","","","","","","","","",""
"14/05/2023","3.918","3.964","3.993","","","","","","","","","","","","","","","","",""
"13/05/2023","3.98","4.013","4.04","","","","","","","","","","","","","","","","",""
"12/05/2023","4.01","4.058","4.09","","","","","","","","","","","","","","","","",""
"11/05/2023","3.97","4.128","4.21","","","","","","","","","","","","","","","","",""
"10/05/2023","4.18","4.229","4.29","","","","","","","","","","","","","","","","",""
"09/05/2023","4.2","4.2","4.2","","","","","","","","","","","","","","","","",""
"08/05/2023","3.93","3.948","4","","","","","","","","","","","","","","","","",""
"07/05/2023","3.91","3.959","4.006","","","","","","","","","","","","","","","","",""
"06/05/2023","3.88","3.906","3.952","","","","","","","","","","","","","","","","",""
"05/05/2023","3.85","3.859","3.88","","","","","","","","","","","","","","","","",""
"04/05/2023","3.85","3.862","3.88","","","","","","","","","","","","","","","","",""
"03/05/2023","3.86","3.866","3.87","","","","","","","","","","","","","","","","",""
"02/05/2023","3.845","3.862","3.877","","","","","","","","","","","","","","","","",""
"01/05/2023","3.842","3.859","3.878","","","","","","","","","","","","","","","","",""
"30/04/2023","3.822","3.855","3.877","","","","","","","","","","","","","","","","",""
"29/04/2023","3.85","3.861","3.87","","","","","","","","","","","","","","","","",""
"28/04/2023","3.85","3.865","3.89","","","","","","","","","","","","","","","","",""
"27/04/2023","3.85","3.863","3.87","","","","","","","","","","","","","","","","",""
"26/04/2023","3.85","3.859","3.88","","","","","","","","","","","","","","","","",""
"25/04/2023","3.85","3.865","3.88","","","","","","","","","","","","","","","","",""
"24/04/2023","3.86","3.865","3.88","","","","","","","","","","","","","","","","",""
"23/04/2023","3.854","3.865","3.881","","","","","","","","","","","","","","","","",""
"22/04/2023","3.86","3.873","3.88","","","","","","","","","","","","","","","","",""
"21/04/2023","3.85","3.877","3.89","","","","","","","","","","","","","","","","",""
"20/04/2023","3.86","3.877","3.9","","","","","","","","","","","","","","","","",""
"19/04/2023","3.877","3.888","3.904","","","","","","","","","","","","","","","","",""
"18/04/2023","3.87","3.902","3.92","","","","","","","","","","","","","","","","",""
"17/04/2023","3.84","3.917","4.02","","","","","","","","","","","","","","","","",""
"16/04/2023","3.947","4.019","4.072","","","","","","","","","","","","","","","","",""
"15/04/2023","3.88","3.985","4.11","","","","","","","","","","","","","","","","",""
"14/04/2023","3.87","3.89","3.91","","","","","","","","","","","","","","","","",""
"13/04/2023","3.87","3.891","3.9","","","","","","","","","","","","","","","","",""
"12/04/2023","3.88","3.886","3.9","","","","","","","","","","","","","","","","",""
"11/04/2023","3.88","3.895","3.92","","","","","","","","","","","","","","","","",""
"10/04/2023","3.85","3.882","3.955","","","","","","","","","","","","","","","","",""
"09/04/2023","3.86","3.875","3.89","","","","","","","","","","","","","","","","",""
"08/04/2023","3.87","3.883","3.89","","","","","","","","","","","","","","","","",""
"07/04/2023","3.873","3.89","3.905","","","","","","","","","","","","","","","","",""
"06/04/2023","3.88","3.903","3.92","","","","","","","","","","","","","","","","",""
"05/04/2023","3.902","3.935","3.966","","","","","","","","","","","","","","","","",""
"04/04/2023","3.962","3.996","4.035","","","","","","","","","","","","","","","","",""
"03/04/2023","4.01","4.071","4.11","","","","","","","","","","","","","","","","",""
"02/04/2023","4.103","4.165","4.215","","","","","","","","","","","","","","","","",""
"01/04/2023","4.03","4.159","4.25","","","","","","","","","","","","","","","","",""
"31/03/2023","3.899","3.95","4.039","","","","","","","","","","","","","","","","",""
"30/03/2023","3.882","3.899","3.924","","","","","","","","","","","","","","","","",""
"29/03/2023","3.887","3.911","3.934","","","","","","","","","","","","","","","","",""
"28/03/2023","3.909","3.923","3.938","","","","","","","","","","","","","","","","",""
"27/03/2023","3.923","3.944","3.968","","","","","","","","","","","","","","","","",""
"26/03/2023","3.91","3.932","3.95","","","","","","","","","","","","","","","","",""
"25/03/2023","3.9","3.917","3.94","","","","","","","","","","","","","","","","",""
"24/03/2023","3.93","3.942","3.963","","","","","","","","","","","","","","","","",""
"23/03/2023","3.92","3.957","3.98","","","","","","","","","","","","","","","","",""
"22/03/2023","3.87","3.929","3.98","","","","","","","","","","","","","","","","",""
"21/03/2023","3.94","3.971","3.99","","","","","","","","","","","","","","","","",""
"20/03/2023","3.953","4.007","4.051","","","","","","","","","","","","","","","","",""
"19/03/2023","4.046","4.08","4.129","","","","","","","","","","","","","","","","",""
"18/03/2023","3.96","4.035","4.12","","","","","","","","","","","","","","","","",""
"17/03/2023","3.92","3.938","3.95","","","","","","","","","","","","","","","","",""
"16/03/2023","3.9","3.962","3.99","","","","","","","","","","","","","","","","",""
"15/03/2023","3.95","4.009","4.07","","","","","","","","","","","","","","","","",""
"14/03/2023","4.03","4.038","4.05","","","","","","","","","","","","","","","","",""
"13/03/2023","3.92","4.028","4.15","","","","","","","","","","","","","","","","",""
"12/03/2023","4.14","4.21","4.29","","","","","","","","","","","","","","","","",""
"11/03/2023","4.3","4.35","4.42","","","","","","","","","","","","","","","","",""
"10/03/2023","3.947","4.263","4.483","","","","","","","","","","","","","","","","",""
"09/03/2023","3.828","3.869","3.947","","","","","","","","","","","","","","","","",""
"08/03/2023","3.84","3.846","3.86","","","","","","","","","","","","","","","","",""
"07/03/2023","3.84","3.845","3.85","","","","","","","","","","","","","","","","",""
"06/03/2023","3.813","3.839","3.857","","","","","","","","","","","","","","","","",""
"05/03/2023","3.83","3.84","3.85","","","","","","","","","","","","","","","","",""
"04/03/2023","3.82","3.837","3.85","","","","","","","","","","","","","","","","",""
"03/03/2023","3.84","3.84","3.84","","","","","","","","","","","","","","","","",""
"02/03/2023","3.829","3.847","3.86","","","","","","","","","","","","","","","","",""
"01/03/2023","3.84","3.847","3.86","","","","","","","","","","","","","","","","",""
"28/02/2023","3.84","3.845","3.85","","","","","","","","","","","","","","","","",""
"27/02/2023","3.83","3.84","3.85","","","","","","","","","","","","","","","","",""
"26/02/2023","3.83","3.84","3.85","","","","","","","","","","","","","","","","",""
"25/02/2023","3.83","3.843","3.85","","","","","","","","","","","","","","","","",""
"24/02/2023","3.828","3.845","3.854","","","","","","","","","","","","","","","","",""
"23/02/2023","3.83","3.837","3.848","","","","","","","","","","","","","","","","",""
"22/02/2023","3.829","3.84","3.85","","","","","","","","","","","","","","","","",""
"21/02/2023","3.799","3.838","3.866","","","","","","","","","","","","","","","","",""
"20/02/2023","3.808","3.836","3.855","","","","","","","","","","","","","","","","",""
"19/02/2023","3.83","3.837","3.84","","","","","","","","","","","","","","","","",""
"18/02/2023","3.83","3.84","3.85","","","","","","","","","","","","","","","","",""
"17/02/2023","3.819","3.832","3.842","","","","","","","","","","","","","","","","",""
"16/02/2023","3.826","3.843","3.856","","","","","","","","","","","","","","","","",""
"15/02/2023","3.832","3.844","3.86","","","","","","","","","","","","","","","","",""
"14/02/2023","3.84","3.843","3.85","","","","","","","","","","","","","","","","",""
"13/02/2023","3.85","3.85","3.85","","","","","","","","","","","","","","","","",""
"12/02/2023","3.84","3.843","3.85","","","","","","","","","","","","","","","","",""
"11/02/2023","3.85","3.85","3.85","","","","","","","","","","","","","","","","",""
"10/02/2023","3.832","3.844","3.87","","","","","","","","","","","","","","","","",""
"09/02/2023","3.835","3.848","3.868","","","","","","","","","","","","","","","","",""
"08/02/2023","3.84","3.849","3.86","","","","","","","","","","","","","","","","",""
"07/02/2023","3.837","3.842","3.854","","","","","","","","","","","","","","","","",""
"06/02/2023","3.835","3.848","3.866","","","","","","","","","","","","","","","","",""
"05/02/2023","3.837","3.852","3.868","","","","","","","","","","","","","","","","",""
"","3.834","3.852","3.865","","","","","","","","","","","","","","","","",""
"","3.83","3.848","3.864","","","","","","","","","","","","","","","","",""
"","3.837","3.847","3.863","","","","","","","","","","","","","","","","",""
"","3.836","3.846","3.864","","","","","","","","","","","","","","","","",""
"","3.838","3.847","3.855","","","","","","","","","","","","","","","","",""
"","3.842","3.851","3.865","","","","","","","","","","","","","","","","",""
"","3.85","3.85","3.85","","","","","","","","","","","","","","","","",""
"","3.842","3.86","3.872","","","","","","","","","","","","","","","","",""
"","3.843","3.855","3.87","","","","","","","","","","","","","","","","",""
"","3.85","3.855","3.86","","","","","","","","","","","","","","","","",""
"","3.84","3.853","3.88","","","","","","","","","","","","","","","","",""
"","3.831","3.846","3.857","","","","","","","","","","","","","","","","",""
"","3.789","3.829","3.87","","","","","","","","","","","","","","","","",""
"","3.795","3.816","3.834","","","","","","","","","","","","","","","","",""
"","3.8","3.819","3.83","","","","","","","","","","","","","","","","",""
"","3.81","3.831","3.84","","","","","","","","","","","","","","","","",""
"","3.8","3.829","3.85","","","","","","","","","","","","","","","","",""
"","3.83","3.85","3.88","","","","","","","","","","","","","","","","",""
"","3.839","3.873","3.892","","","","","","","","","","","","","","","","",""
"","3.832","3.912","3.959","","","","","","","","","","","","","","","","",""
"","3.95","3.985","4.02","","","","","","","","","","","","","","","","",""
"","3.9","3.915","3.93","","","","","","","","","","","","","","","","",""
"","3.924","3.967","4","","","","","","","","","","","","","","","","",""
"","3.897","3.923","3.943","","","","","","","","","","","","","","","","",""
"","3.918","4.024","4.153","","","","","","","","","","","","","","","","",""
"","4.019","4.057","4.082","","","","","","","","","","","","","","","","",""
"","3.838","3.97","4.159","","","","","","","","","","","","","","","","",""
"","3.759","3.788","3.847","","","","","","","","","","","","","","","","",""
"","3.777","3.81","3.836","","","","","","","","","","","","","","","","",""
"","3.787","3.824","3.875","","","","","","","","","","","","","","","","",""
"","3.87","3.883","3.891","","","","","","","","","","","","","","","","",""
"","3.802","3.867","3.908","","","","","","","","","","","","","","","","",""
"","3.868","3.88","3.896","","","","","","","","","","","","","","","","",""
"","3.923","3.945","3.968","","","","","","","","","","","","","","","","",""
"","3.834","3.919","3.993","","","","","","","","","","","","","","","","",""
"","3.813","3.825","3.845","","","","","","","","","","","","","","","","",""
"","3.821","3.837","3.854","","","","","","","","","","","","","","","","",""
"","3.824","3.833","3.841","","","","","","","","","","","","","","","","",""
"","3.796","3.824","3.838","","","","","","","","","","","","","","","","",""
"","3.8","3.838","3.854","","","","","","","","","","","","","","","","",""
"","3.853","3.868","3.882","","","","","","","","","","","","","","","","",""
"","3.748","3.869","3.985","","","","","","","","","","","","","","","","",""
"","3.892","3.965","4.06","","","","","","","","","","","","","","","","",""
"","3.834","3.858","3.881","","","","","","","","","","","","","","","","",""
"","3.792","3.838","3.883","","","","","","","","","","","","","","","","",""
"","3.73","3.857","3.919","","","","","","","","","","","","","","","","",""
"","3.908","3.93","3.995","","","","","","","","","","","","","","","","",""
"","3.809","3.867","3.976","","","","","","","","","","","","","","","","",""
"","3.794","3.803","3.811","","","","","","","","","","","","","","","","",""
"","3.789","3.799","3.813","","","","","","","","","","","","","","","","",""
"","3.796","3.8","3.805","","","","","","","","","","","","","","","","",""
"","3.815","3.815","3.816","","","","","","","","","","","","","","","","",""
"","3.791","3.8","3.807","","","","","","","","","","","","","","","","",""
"","3.79","3.81","3.82","","","","","","","","","","","","","","","","",""
"","3.79","3.801","3.809","","","","","","","","","","","","","","","","",""
"","3.797","3.807","3.817","","","","","","","","","","","","","","","","",""
"","3.786","3.803","3.816","","","","","","","","","","","","","","","","",""
"","3.789","3.799","3.82","","","","","","","","","","","","","","","","",""
"","3.788","3.803","3.819","","","","","","","","","","","","","","","","",""
"","3.792","3.806","3.819","","","","","","","","","","","","","","","","",""
"","3.787","3.8","3.813","","","","","","","","","","","","","","","","",""
