"date","min_level","avg_level","max_level","","","Day of recording","Flag history:","","","","","","","","","","","","",""
"","3.803","3.813","3.818","","","","","","","","","","","","","","","","",""
"","3.804","3.809","3.817","","","","","","","","","","","","","","","","",""
"","3.797","3.812","3.826","","","","","","","","","","","","","","","","",""
"","3.795","3.804","3.815","","","","","","","","","","","","","","","","",""
"","3.797","3.811","3.834","","","","","","","","","","","","","","","","",""
"","3.81","3.813","3.818","","","","","","","","","","","","","","","","",""
"","3.803","3.816","3.853","","","","","","","","","","","","","","","","",""
"","3.802","3.815","3.823","","","","","","","","","","","","","","","","",""
"","3.814","3.831","3.847","","","","","","","","","","","","","","","","",""
"","3.754","3.812","3.838","","","","","","","","","","","","","","","","",""
"","3.843","3.856","3.865","","","","","","","","","","","","","","","","",""
"","3.862","3.87","3.888","","","","","","","","","","","","","","","","",""
"","3.829","3.843","3.87","","","","","","","","","","","","","","","","",""
"","3.829","3.837","3.843","","","","","","","","","","","","","","","","",""
"","3.807","3.814","3.824","","","","","","","","","","","","","","","","",""
"","3.784","3.804","3.819","","","","","","","","","","","","","","","","",""
"","3.835","3.841","3.853","","","","","","","","","","","","","","","","",""
"","3.836","3.861","3.876","","","","","","","","","","","","","","","","",""
"","3.78","3.816","3.866","","","","","","","","","","","","","","","","",""
"","3.792","3.809","3.847","","","","","","","","","","","","","","","","",""
"","3.796","3.809","3.827","","","","","","","","","","","","","","","","",""
"","3.794","3.804","3.818","","","","","","","","","","","","","","","","",""
"","3.795","3.803","3.812","","","","","","","","","","","","","","","","",""
"","3.803","3.812","3.819","","","","","","","","","","","","","","","","",""
"","3.797","3.805","3.813","","","","","","","","","","","","","","","","",""
"","3.8","3.811","3.826","","","","","","","","","","","","","","","","",""
"","3.796","3.813","3.822","","","","","","","","","","","","","","","","",""
"","3.819","3.836","3.848","","","","","","","","","","","","","","","","",""
"","3.818","3.84","3.861","","","","","","","","","","","","","","","","",""
"","3.82","3.831","3.839","","","","","","","","","","","","","","","","",""
"","3.812","3.825","3.839","","","","","","","","","","","","","","","","",""
"","3.811","3.829","3.843","","","","","","","","","","","","","","","","",""
"","3.821","3.835","3.88","","","","","","","","","","","","","","","","",""
"","3.788","3.797","3.815","","","","","","","","","","","","","","","","",""
"","3.75","3.792","3.81","","","","","","","","","","","","","","","","",""
"","3.789","3.8","3.807","","","","","","","","","","","","","","","","",""
"","3.797","3.808","3.818","","","","","","","","","","","","","","","","",""
"","3.814","3.817","3.818","","","","","","","","","","","","","","","","",""
"","3.803","3.813","3.821","","","","","","","","","","","","","","","","",""
"","3.803","3.814","3.826","","","","","","","","","","","","","","","","",""
"","3.793","3.816","3.827","","","","","","","","","","","","","","","","",""
"","3.81","3.824","3.838","","","","","","","","","","","","","","","","",""
"","3.807","3.84","3.886","","","","","","","","","","","","","","","","",""
"","3.801","3.83","3.845","","","","","","","","","","","","","","","","",""
"","3.817","3.82","3.823","","","","","","","","","","","","","","","","",""
"","3.813","3.833","3.846","","","","","","","","","","","","","","","","",""
"","3.778","3.806","3.822","","","","","","","","","","","","","","","","",""
"","3.78","3.791","3.799","","","","","","","","","","","","","","","","",""
"","3.775","3.789","3.799","","","","","","","","","","","","","","","","",""
"","3.784","3.787","3.793","","","","","","","","","","","","","","","","",""
"","3.772","3.794","3.816","","","","","","","","","","","","","","","","",""
"","3.772","3.784","3.795","","","","","","","","","","","","","","","","",""
"","3.775","3.786","3.792","","","","","","","","","","","","","","","","",""
"","3.776","3.784","3.791","","","","","","","","","","","","","","","","",""
"","3.78","3.788","3.794","","","","","","","","","","","","","","","","",""
"","3.775","3.787","3.806","","","","","","","","","","","","","","","","",""
"","3.772","3.781","3.791","","","","","","","","","","","","","","","","",""
"","3.774","3.776","3.778","","","","","","","","","","","","","","","","",""
"","3.766","3.772","3.778","","","","","","","","","","","","","","","","",""
"","3.768","3.776","3.786","","","","","","","","","","","","","","","","",""
"","3.765","3.774","3.783","","","","","","","","","","","","","","","","",""
"","3.753","3.771","3.783","","","","","","","","","","","","","","","","",""
"","3.761","3.77","3.777","","","","","","","","","","","","","","","","",""
"","3.769","3.779","3.785","","","","","","","","","","","","","","","","",""
"","3.77","3.78","3.787","","","","","","","","","","","","","","","","",""
"","3.782","3.786","3.789","","","","","","","","","","","","","","","","",""
"","3.769","3.799","3.846","","","","","","","","","","","","","","","","",""
"","3.772","3.785","3.792","","","","","","","","","","","","","","","","",""
"","3.773","3.789","3.794","","","","","","","","","","","","","","","","",""
"","3.774","3.788","3.797","","","","","","","","","","","","","","","","",""
"","3.782","3.79","3.795","","","","","","","","","","","","","","","","",""
"","3.772","3.785","3.795","","","","","","","","","","","","","","","","",""
"","3.771","3.788","3.801","","","","","","","","","","","","","","","","",""
"","3.78","3.79","3.798","","","","","","","","","","","","","","","","",""
"","3.773","3.785","3.795","","","","","","","","","","","","","","","","",""
"","3.767","3.781","3.794","","","","","","","","","","","","","","","","",""
"","3.766","3.78","3.788","","","","","","","","","","","","","","","","",""
"","3.768","3.78","3.789","","","","","","","","","","","","","","","","",""
"","3.763","3.778","3.795","","","","","","","","","","","","","","","","",""
"","3.771","3.784","3.797","","","","","","","","","","","","","","","","",""
"","3.771","3.785","3.797","","","","","","","","","","","","","","","","",""
"","3.776","3.79","3.799","","","","","","","","","","","","","","","","",""
"","3.797","3.806","3.817","","","","","","","","","","","","","","","","",""
"","3.772","3.794","3.819","","","","","","","","","","","","","","","","",""
"","3.769","3.782","3.793","","","","","","","","","","","","","","","","",""
"","3.773","3.785","3.795","","","","","","","","","","","","","","","","",""
"","3.773","3.787","3.797","","","","","","","","","","","","","","","","",""
"","3.78","3.791","3.799","","","","","","","","","","","","","","","","",""
"","3.787","3.799","3.81","","","","","","","","","","","","","","","","",""
"","3.788","3.805","3.839","","","","","","","","","","","","","","","","",""
"","3.793","3.828","3.871","","","","","","","","","","","","","","","","",""
"","3.778","3.787","3.804","","","","","","","","","","","","","","","","",""
"","3.769","3.78","3.795","","","","","","","","","","","","","","","","",""
"","3.771","3.78","3.791","","","","","","","","","","","","","","","","",""
"","3.778","3.787","3.799","","","","","","","","","","","","","","","","",""
"","3.783","3.792","3.803","","","","","","","","","","","","","","","","",""
"","3.782","3.794","3.807","","","","","","","","","","","","","","","","",""
"","3.782","3.791","3.803","","","","","","","","","","","","","","","","",""
"","3.782","3.791","3.807","","","","","","","","","","","","","","","","",""
"","3.784","3.795","3.807","","","","","","","","","","","","","","","","",""
"","3.802","3.809","3.818","","","","","","","","","","","","","","","","",""
"","3.793","3.807","3.825","","","","","","","","","","","","","","","","",""
"","3.79","3.839","3.893","","","","","","","","","","","","","","","","",""
"","3.766","3.783","3.805","","","","","","","","","","","","","","","","",""
"","3.776","3.787","3.797","","","","","","","","","","","","","","","","",""
"","3.777","3.789","3.798","","","","","","","","","","","","","","","","",""
"","3.772","3.786","3.798","","","","","","","","","","","","","","","","",""
"","3.773","3.786","3.8","","","","","","","","","","","","","","","","",""
"","3.775","3.786","3.799","","","","","","","","","","","","","","","","",""
"","3.773","3.784","3.793","","","","","","","","","","","","","","","","",""
"","3.772","3.787","3.803","","","","","","","","","","","","","","","","",""
"","3.77","3.786","3.802","","","","","","","","","","","","","","","","",""
"","3.768","3.779","3.797","","","","","","","","","","","","","","","","",""
"","3.771","3.784","3.794","","","","","","","","","","","","","","","","",""
"","3.777","3.788","3.797","","","","","","","","","","","","","","","","",""
"","3.779","3.793","3.804","","","","","","","","","","","","","","","","",""
"","3.774","3.789","3.815","","","","","","","","","","","","","","","","",""
"","3.771","3.783","3.792","","","","","","","","","","","","","","","","",""
"","3.773","3.787","3.797","","","","","","","","","","","","","","","","",""
"","3.773","3.788","3.796","","","","","","","","","","","","","","","","",""
"","3.77","3.783","3.792","","","","","","","","","","","","","","","","",""
"","3.775","3.786","3.799","","","","","","","","","","","","","","","","",""
"","3.779","3.791","3.803","","","","","","","","","","","","","","","","",""
"","3.769","3.791","3.808","","","","","","","","","","","","","","","","",""
"","3.767","3.776","3.787","","","","","","","","","","","","","","","","",""
"","3.766","3.778","3.789","","","","","","","","","","","","","","","","",""
"","3.77","3.781","3.799","","","","","","","","","","","","","","","","",""
"","3.759","3.774","3.787","","","","","","","","","","","","","","","","",""
"","3.764","3.776","3.785","","","","","","","","","","","","","","","","",""
"","3.767","3.78","3.791","","","","","","","","","","","","","","","","",""
"","3.764","3.779","3.792","","","","","","","","","","","","","","","","",""
"","3.763","3.777","3.788","","","","","","","","","","","","","","","","",""
"","3.761","3.774","3.784","","","","","","","","","","","","","","","","",""
"","3.752","3.77","3.787","","","","","","","","","","","","","","","","",""
"","3.746","3.761","3.775","","","","","","","","","","","","","","","","",""
"","3.753","3.765","3.776","","","","","","","","","","","","","","","","",""
"","3.763","3.775","3.782","","","","","","","","","","","","","","","","",""
"","3.761","3.774","3.786","","","","","","","","","","","","","","","","",""
"","3.755","3.769","3.779","","","","","","","","","","","","","","","","",""
"","3.764","3.775","3.783","","","","","","","","","","","","","","","","",""
"","3.761","3.771","3.781","","","","","","","","","","","","","","","","",""
"","3.758","3.771","3.781","","","","","","","","","","","","","","","","",""
"","3.762","3.774","3.783","","","","","","","","","","","","","","","","",""
"","3.763","3.774","3.786","","","","","","","","","","","","","","","","",""
"","3.756","3.771","3.781","","","","","","","","","","","","","","","","",""
"","3.76","3.771","3.788","","","","","","","","","","","","","","","","",""
"","3.757","3.771","3.788","","","","","","","","","","","","","","","","",""
"","3.781","3.808","3.832","","","","","","","","","","","","","","","","",""
"","3.813","3.825","3.835","","","","","","","","","","","","","","","","",""
"","3.818","3.83","3.849","","","","","","","","","","","","","","","","",""
"","3.823","3.834","3.85","","","","","","","","","","","","","","","","",""
"","3.82","3.837","3.853","","","","","","","","","","","","","","","","",""
"","3.819","3.833","3.849","","","","","","","","","","","","","","","","",""
"","3.818","3.832","3.842","","","","","","","","","","","","","","","","",""
"","3.828","3.84","3.855","","","","","","","","","","","","","","","","",""
"","3.832","3.846","3.862","","","","","","","","","","","","","","","","",""
"","3.831","3.845","3.862","","","","","","","","","","","","","","","","",""
"","3.835","3.843","3.856","","","","","","","","","","","","","","","","",""
"","3.826","3.839","3.848","","","","","","","","","","","","","","","","",""
"","3.827","3.84","3.848","","","","","","","","","","","","","","","","",""
"","3.815","3.83","3.848","","","","","","","","","","","","","","","","",""
"","3.82","3.833","3.845","","","","","","","","","","","","","","","","",""
"","3.823","3.836","3.846","","","","","","","","","","","","","","","","",""
"","3.823","3.838","3.846","","","","","","","","","","","","","","","","",""
"","3.828","3.841","3.853","","","","","","","","","","","","","","","","",""
"","3.831","3.843","3.856","","","","","","","","","","","","","","","","",""
"","3.829","3.845","3.86","","","","","","","","","","","","","","","","",""
"","3.841","3.854","3.879","","","","","","","","","","","","","","","","",""
"","3.842","3.856","3.869","","","","","","","","","","","","","","","","",""
"","3.84","3.853","3.875","","","","","","","","","","","","","","","","",""
"","3.835","3.852","3.863","","","","","","","","","","","","","","","","",""
"","3.835","3.844","3.855","","","","","","","","","","","","","","","","",""
"","3.832","3.846","3.862","","","","","","","","","","","","","","","","",""
"","3.839","3.85","3.86","","","","","","","","","","","","","","","","",""
"","3.837","3.851","3.861","","","","","","","","","","","","","","","","",""
"","3.839","3.849","3.862","","","","","","","","","","","","","","","","",""
"","3.84","3.85","3.862","","","","","","","","","","","","","","","","",""
"","3.84","3.852","3.863","","","","","","","","","","","","","","","","",""
"","3.84","3.852","3.865","","","","","","","","","","","","","","","","",""
"","3.845","3.858","3.866","","","","","","","","","","","","","","","","",""
"","3.844","3.856","3.867","","","","","","","","","","","","","","","","",""
"","3.854","3.87","3.882","","","","","","","","","","","","","","","","",""
"","3.843","3.875","3.911","","","","","","","","","","","","","","","","",""
"","3.85","3.865","3.914","","","","","","","","","","","","","","","","",""
"","3.843","3.859","3.875","","","","","","","","","","","","","","","","",""
"","3.836","3.853","3.876","","","","","","","","","","","","","","","","",""
"","3.838","3.852","3.863","","","","","","","","","","","","","","","","",""
"","3.837","3.852","3.867","","","","","","","","","","","","","","","","",""
"","3.836","3.847","3.855","","","","","","","","","","","","","","","","",""
"","3.83","3.843","3.854","","","","","","","","","","","","","","","","",""
"","3.832","3.849","3.861","","","","","","","","","","","","","","","","",""
"","3.832","3.849","3.862","","","","","","","","","","","","","","","","",""
"","3.833","3.845","3.865","","","","","","","","","","","","","","","","",""
"","3.824","3.84","3.853","","","","","","","","","","","","","","","","",""
"","3.821","3.842","3.857","","","","","","","","","","","","","","","","",""
"","3.836","3.852","3.898","","","","","","","","","","","","","","","","",""
"","3.846","3.849","3.855","","","","","","","","","","","","","","","","",""
"","3.859","3.859","3.859","","","","","","","","","","","","","","","","",""
"","3.828","3.842","3.86","","","","","","","","","","","","","","","","",""
"","3.83","3.843","3.856","","","","","","","","","","","","","","","","",""
"","3.823","3.843","3.856","","","","","","","","","","","","","","","","",""
"","3.828","3.839","3.865","","","","","","","","","","","","","","","","",""
"","3.826","3.841","3.864","","","","","","","","","","","","","","","","",""
"","3.831","3.842","3.857","","","","","","","","","","","","","","","","",""
"","3.831","3.843","3.858","","","","","","","","","","","","","","","","",""
"","3.827","3.841","3.855","","","","","","","","","","","","","","","","",""
"","3.818","3.835","3.85","","","","","","","","","","","","","","","","",""
"","3.825","3.836","3.851","","","","","","","","","","","","","","","","",""
"","3.824","3.84","3.852","","","","","","","","","","","","","","","","",""
"","3.819","3.834","3.853","","","","","","","","","","","","","","","","",""
"","3.822","3.838","3.853","","","","","","","","","","","","","","","","",""
"","3.826","3.842","3.859","","","","","","","","","","","","","","","","",""
"","3.824","3.842","3.86","","","","","","","","","","","","","","","","",""
"","3.815","3.855","3.877","","","","","","","","","","","","","","","","",""
"","3.826","3.847","3.865","","","","","","","","","","","","","","","","",""
"","3.765","3.85","3.892","","","","","","","","","","","","","","","","",""
"","3.877","3.885","3.896","","","","","","","","","","","","","","","","",""
"","3.829","3.866","3.896","","","","","","","","","","","","","","","","",""
"","3.816","3.826","3.845","","","","","","","","","","","","","","","","",""
"","3.806","3.832","3.85","","","","","","","","","","","","","","","","",""
"","3.821","3.835","3.851","","","","","","","","","","","","","","","","",""
"","3.823","3.838","3.851","","","","","","","","","","","","","","","","",""
"","3.822","3.835","3.855","","","","","","","","","","","","","","","","",""
"","3.819","3.833","3.86","","","","","","","","","","","","","","","","",""
"","3.812","3.829","3.85","","","","","","","","","","","","","","","","",""
"","3.814","3.832","3.856","","","","","","","","","","","","","","","","",""
"","3.815","3.836","3.854","","","","","","","","","","","","","","","","",""
"","3.814","3.833","3.852","","","","","","","","","","","","","","","","",""
"","3.813","3.834","3.844","","","","","","","","","","","","","","","","",""
"","3.814","3.83","3.853","","","","","","","","","","","","","","","","",""
"","3.814","3.83","3.843","","","","","","","","","","","","","","","","",""
"","3.814","3.826","3.847","","","","","","","","","","","","","","","","",""
"","3.812","3.831","3.847","","","","","","","","","","","","","","","","",""
"","3.813","3.831","3.846","","","","","","","","","","","","","","","","",""
"","3.812","3.827","3.845","","","","","","","","","","","","","","","","",""
"","3.812","3.823","3.84","","","","","","","","","","","","","","","","",""
"","3.802","3.821","3.84","","","","","","","","","","","","","","","","",""
"","3.811","3.826","3.841","","","","","","","","","","","","","","","","",""
"","3.817","3.831","3.846","","","","","","","","","","","","","","","","",""
"","3.815","3.827","3.839","","","","","","","","","","","","","","","","",""
"","3.813","3.823","3.838","","","","","","","","","","","","","","","","",""
"","3.814","3.83","3.851","","","","","","","","","","","","","","","","",""
"","3.789","3.819","3.842","","","","","","","","","","","","","","","","",""
"","3.772","3.819","3.841","","","","","","","","","","","","","","","","",""
"","3.812","3.826","3.841","","","","","","","","","","","","","","","","",""
"","3.805","3.82","3.834","","","","","","","","","","","","","","","","",""
"","3.814","3.825","3.839","","","","","","","","","","","","","","","","",""
"","3.815","3.83","3.844","","","","","","","","","","","","","","","","",""
"","3.815","3.834","3.849","","","","","","","","","","","","","","","","",""
"","3.814","3.834","3.855","","","","","","","","","","","","","","","","",""
"","3.82","3.831","3.843","","","","","","","","","","","","","","","","",""
"","3.822","3.833","3.847","","","","","","","","","","","","","","","","",""
"","3.814","3.833","3.85","","","","","","","","","","","","","","","","",""
"","3.819","3.832","3.852","","","","","","","","","","","","","","","","",""
"","3.819","3.831","3.859","","","","","","","","","","","","","","","","",""
"","3.817","3.832","3.85","","","","","","","","","","","","","","","","",""
"","3.819","3.831","3.844","","","","","","","","","","","","","","","","",""
"","3.821","3.834","3.85","","","","","","","","","","","","","","","","",""
"","3.826","3.84","3.853","","","","","","","","","","","","","","","","",""
"","3.827","3.839","3.854","","","","","","","","","","","","","","","","",""
"","3.825","3.845","3.883","","","","","","","","","","","","","","","","",""
"","3.845","3.864","3.879","","","","","","","","","","","","","","","","",""
"","3.838","3.89","3.918","","","","","","","","","","","","","","","","",""
"","3.852","3.903","3.996","","","","","","","","","","","","","","","","",""
"","3.819","3.843","3.888","","","","","","","","","","","","","","","","",""
"","3.82","3.832","3.85","","","","","","","","","","","","","","","","",""
"","3.821","3.833","3.846","","","","","","","","","","","","","","","","",""
"","3.828","3.84","3.853","","","","","","","","","","","","","","","","",""
"","3.828","3.838","3.851","","","","","","","","","","","","","","","","",""
"","3.829","3.843","3.864","","","","","","","","","","","","","","","","",""
"","3.787","3.844","3.877","","","","","","","","","","","","","","","","",""
"","3.842","3.853","3.872","","","","","","","","","","","","","","","","",""
"","3.865","3.873","3.884","","","","","","","","","","","","","","","","",""
"","3.839","3.901","3.938","","","","","","","","","","","","","","","","",""
"","3.924","3.956","3.982","","","","","","","","","","","","","","","","",""
"","3.895","3.927","3.982","","","","","","","","","","","","","","","","",""
"","3.816","3.935","3.985","","","","","","","","","","","","","","","","",""
"","3.949","3.99","4.029","","","","","","","","","","","","","","","","",""
"","3.862","3.893","3.95","","","","","","","","","","","","","","","","",""
"","3.824","3.854","3.876","","","","","","","","","","","","","","","","",""
"","3.821","3.838","3.855","","","","","","","","","","","","","","","","",""
"","3.816","3.841","3.877","","","","","","","","","","","","","","","","",""
"","3.793","3.849","3.893","","","","","","","","","","","","","","","","",""
"","3.844","3.861","3.874","","","","","","","","","","","","","","","","",""
"","3.84","3.854","3.891","","","","","","","","","","","","","","","","",""
"","3.685","3.86","3.918","","","","","","","","","","","","","","","","",""
"","3.83","3.967","4.047","","","","","","","","","","","","","","","","",""
"","3.888","3.99","4.06","","","","","","","","","","","","","","","","",""
"","3.819","3.857","3.902","","","","","","","","","","","","","","","","",""
"","3.819","3.844","3.861","","","","","","","","","","","","","","","","",""
"","3.739","3.835","3.863","","","","","","","","","","","","","","","","",""
"","3.832","3.883","3.918","","","","","","","","","","","","","","","","",""
"","3.861","3.919","4.04","","","","","","","","","","","","","","","","",""
"","3.827","3.841","3.867","","","","","","","","","","","","","","","","",""
"","0","3.778","3.854","","","","","","","","","","","","","","","","",""
"","3.803","3.819","3.832","","","","","","","","","","","","","","","","",""
"","3.8","3.82","3.834","","","","","","","","","","","","","","","","",""
"","3.811","3.821","3.838","","","","","","","","","","","","","","","","",""
"","3.81","3.823","3.838","","","","","","","","","","","","","","","","",""
"","3.806","3.819","3.833","","","","","","","","","","","","","","","","",""
"","3.805","3.82","3.835","","","","","","","","","","","","","","","","",""
"","3.809","3.821","3.841","","","","","","","","","","","","","","","","",""
"","3.803","3.819","3.833","","","","","","","","","","","","","","","","",""
"","3.807","3.823","3.843","","","","","","","","","","","","","","","","",""
"","3.798","3.82","3.851","","","","","","","","","","","","","","","","",""
"","3.805","3.819","3.836","","","","","","","","","","","","","","","","",""
"","3.798","3.817","3.834","","","","","","","","","","","","","","","","",""
"","3.798","3.819","3.835","","","","","","","","","","","","","","","","",""
"","3.802","3.82","3.835","","","","","","","","","","","","","","","","",""
"","3.804","3.822","3.837","","","","","","","","","","","","","","","","",""
"","3.795","3.818","3.841","","","","","","","","","","","","","","","","",""
"","3.808","3.819","3.837","","","","","","","","","","","","","","","","",""
"","3.807","3.819","3.834","","","","","","","","","","","","","","","","",""
"","3.809","3.823","3.836","","","","","","","","","","","","","","","","",""
"","3.809","3.821","3.839","","","","","","","","","","","","","","","","",""
"","3.81","3.82","3.839","","","","","","","","","","","","","","","","",""
"","3.809","3.821","3.837","","","","","","","","","","","","","","","","",""
"","3.814","3.824","3.832","","","","","","","","","","","","","","","","",""
"","3.809","3.822","3.837","","","","","","","","","","","","","","","","",""
"","3.813","3.825","3.841","","","","","","","","","","","","","","","","",""
"","3.809","3.822","3.837","","","","","","","","","","","","","","","","",""
"","3.815","3.825","3.839","","","","","","","","","","","","","","","","",""
"","3.814","3.828","3.848","","","","","","","","","","","","","","","","",""
"","3.814","3.826","3.843","","","","","","","","","","","","","","","","",""
"","3.797","3.827","3.847","","","","","","","","","","","","","","","","",""
"","3.822","3.836","3.855","","","","","","","","","","","","","","","","",""
"","3.824","3.837","3.847","","","","","","","","","","","","","","","","",""
"","3.824","3.835","3.854","","","","","","","","","","","","","","","","",""
"","3.808","3.833","3.863","","","","","","","","","","","","","","","","",""
"","3.827","3.844","3.858","","","","","","","","","","","","","","","","",""
"","3.837","3.854","3.893","","","","","","","","","","","","","","","","",""
"","3.815","3.827","3.844","","","","","","","","","","","","","","","","",""
"","3.799","3.826","3.839","","","","","","","","","","","","","","","","",""
"","3.732","3.778","3.874","","","","","","","","","","","","","","","","",""
"","3.708","3.752","3.772","","","","","","","","","","","","","","","","",""
"","3.752","3.766","3.787","","","","","","","","","","","","","","","","",""
"","3.743","3.821","3.889","","","","","","","","","","","","","","","","",""
"","3.817","3.834","3.863","","","","","","","","","","","","","","","","",""
"","3.77","3.841","3.883","","","","","","","","","","","","","","","","",""